-97.30253601074219	7.859597206115723	-18.649499893188477	11.80935001373291	-106.11917114257812	19.314733505249023	-39.936641693115234	12.779447555541992	-28.72683334350586	-4.242124080657959
-4.648769855499268	-19.880016326904297	-8.334992408752441	-18.911354064941406	-16.67068099975586	-43.209320068359375	0.3154645562171936	-60.49225997924805	6.745397090911865	-0.2273997664451599
15.940800666809082	-54.780086517333984	-20.407621383666992	-18.814334869384766	24.350656509399414	-97.83256530761719	20.069068908691406	-109.88404083251953	3.200028657913208	10.414310455322266
-58.802764892578125	-2.535616636276245	-9.09408187866211	-11.177011489868164	-66.86659240722656	-14.17676067352295	-17.846675872802734	-34.488521575927734	-13.285226821899414	0.28339672088623047
-160.19412231445312	6.770548343658447	-48.09830856323242	59.399200439453125	-170.7571258544922	40.00801086425781	-80.36585998535156	52.04551315307617	-50.966007232666016	-4.961291790008545
-46.72645568847656	-5.379542350769043	6.2284393310546875	-18.841575622558594	-49.96006774902344	-26.51115608215332	-2.853358030319214	-50.5421028137207	-14.287819862365723	-5.898802757263184
-99.62886047363281	8.051239013671875	-18.41259002685547	11.660272598266602	-108.66127014160156	19.369783401489258	-40.341880798339844	12.102779388427734	-29.523069381713867	-4.668540954589844
-112.91111755371094	7.547207832336426	-26.688743591308594	26.731464385986328	-121.3358383178711	27.336566925048828	-50.74691390991211	34.497947692871094	-34.83372116088867	-4.492559909820557
-100.48011016845703	8.0578031539917	-19.761037826538086	13.760943412780762	-108.9728775024414	20.845989227294922	-41.65928649902344	15.705058097839355	-30.024009704589844	-4.168928623199463
-64.88043975830078	2.059201240539551	-8.183959007263184	-8.661876678466797	-73.82754516601562	-5.919632911682129	-21.076335906982422	-25.219743728637695	-16.076126098632812	-2.107839345932007
-43.7729606628418	-10.021742820739746	-7.322569847106934	-13.715555191040039	-50.43559646606445	-28.326261520385742	-9.370884895324707	-47.852970123291016	-8.105612754821777	0.8335768580436707
-151.7639923095703	6.714695930480957	-43.209842681884766	55.143035888671875	-161.10047912597656	37.640357971191406	-74.13243865966797	49.64704513549805	-48.72531509399414	-5.4059343338012695
-8.234063148498535	-22.68378257751465	-4.3327507972717285	-17.8044490814209	-10.542023658752441	-48.753334045410156	6.378480911254883	-65.10021209716797	-0.3075266182422638	1.8052277565002441
-65.73387908935547	1.8994592428207397	-4.641259670257568	-11.727871894836426	-73.76544952392578	-9.027631759643555	-18.384944915771484	-31.172855377197266	-17.544973373413086	-3.5990684032440186
-1.6484428644180298	-22.225210189819336	-6.962979793548584	-20.709930419921875	-12.387214660644531	-48.1148681640625	3.1011312007904053	-66.43388366699219	6.016114234924316	-0.3537660241127014
-160.57603454589844	6.762147903442383	-46.72236251831055	59.465187072753906	-170.48190307617188	39.81926345825195	-79.308349609375	52.09081268310547	-51.69355392456055	-5.687627792358398
-72.2216567993164	4.915812969207764	-7.109353542327881	-6.183631420135498	-80.84031677246094	0.08553579449653625	-23.419292449951172	-18.47279167175293	-19.84115982055664	-4.337427139282227
14.339259147644043	-44.452232360839844	-15.626972198486328	-17.870201110839844	19.7122745513916	-81.09204864501953	15.586591720581055	-93.14362335205078	3.6565818786621094	8.178362846374512
-142.89393615722656	7.892557144165039	-36.802608489990234	41.91877746582031	-152.49148559570312	35.2957763671875	-66.75862884521484	47.46876907348633	-45.075801849365234	-5.544401168823242
-64.3714370727539	2.101627826690674	-7.75398588180542	-10.046744346618652	-73.79132080078125	-6.528570175170898	-20.746261596679688	-27.140335083007812	-15.842886924743652	-2.503751754760742
-118.06644439697266	6.821023941040039	-30.544719696044922	32.6413459777832	-126.81063842773438	29.287384033203125	-55.37858581542969	38.99812698364258	-36.86579513549805	-4.483591556549072
-112.39643859863281	7.233469009399414	-26.991867065429688	28.02764892578125	-120.92581176757812	27.464590072631836	-50.95445251464844	35.786136627197266	-34.779014587402344	-4.742541313171387
0.13045762479305267	-23.940656661987305	-8.463278770446777	-20.197629928588867	-10.26111888885498	-50.25144958496094	3.2537858486175537	-67.86286163330078	6.512672424316406	0.7068771719932556
-5.083819389343262	-20.353994369506836	-9.454645156860352	-19.32373046875	-18.551328659057617	-44.14302444458008	-0.6829527020454407	-62.082969665527344	7.7533135414123535	-0.27753204107284546
-2.4601387977600098	-21.41764259338379	-7.821521759033203	-19.93494987487793	-13.949481964111328	-46.196678161621094	1.8307498693466187	-64.00608825683594	6.587101936340332	-0.2266259789466858
-162.7831573486328	6.851499557495117	-48.1489143371582	60.47074508666992	-173.36080932617188	40.51995086669922	-81.1156997680664	52.8740119934082	-52.05752944946289	-5.500823974609375
-94.34199523925781	7.687292098999023	-15.928467750549316	6.516247272491455	-102.30096435546875	15.130945205688477	-36.47764205932617	4.0651421546936035	-27.862327575683594	-3.5536117553710938
-87.67852783203125	6.902963638305664	-14.080342292785645	4.390603542327881	-95.7986831665039	12.166589736938477	-33.282264709472656	-0.023852474987506866	-25.49732208251953	-3.5518922805786133
-99.20174407958984	8.06745433807373	-19.417509078979492	13.642454147338867	-107.71577453613281	20.896203994750977	-41.09938049316406	16.101858139038086	-29.62249755859375	-4.3577470779418945
-158.39186096191406	6.66630744934082	-47.12177276611328	58.769866943359375	-168.69601440429688	39.49612045288086	-79.12141418457031	51.435428619384766	-50.58796691894531	-5.133093357086182
15.047334671020508	-45.50286865234375	-15.923781394958496	-18.551918029785156	20.238670349121094	-83.14188385009766	15.95519733428955	-95.74614715576172	3.9237539768218994	8.081589698791504
15.501391410827637	-53.101802825927734	-19.174745559692383	-19.065290451049805	23.722755432128906	-95.5406723022461	19.708736419677734	-108.09184265136719	2.894366979598999	9.812716484069824
-49.7939338684082	-6.509010314941406	-9.166638374328613	-11.835799217224121	-58.116180419921875	-21.23219108581543	-14.190167427062988	-40.61825180053711	-9.517083168029785	0.6575911641120911
-8.5328369140625	-21.704050064086914	-2.609734535217285	-21.90073585510254	-13.783097267150879	-49.41999816894531	6.332678318023682	-69.41864013671875	0.5096203088760376	-0.4140929579734802
14.04685115814209	-41.78782272338867	-13.067767143249512	-19.27801513671875	18.425647735595703	-78.05916595458984	15.244818687438965	-91.8301773071289	3.156750440597534	6.534760475158691
-49.83963394165039	-4.094614028930664	4.2278666496276855	-17.41956329345703	-52.89979934692383	-22.9008846282959	-5.0741658210754395	-46.09207534790039	-15.238202095031738	-4.344820022583008
-105.09042358398438	8.148797988891602	-22.298725128173828	17.87759780883789	-113.75129699707031	23.54191780090332	-45.08135986328125	21.988056182861328	-31.688100814819336	-4.223762512207031
-96.35006713867188	7.782809257507324	-17.120452880859375	8.188767433166504	-105.04299926757812	16.5045108795166	-38.16175842285156	6.356726169586182	-28.245128631591797	-3.889423370361328
-4.971127986907959	-24.33970069885254	-4.333466529846191	-20.11066436767578	-8.06125545501709	-52.310211181640625	7.382132053375244	-70.18405151367188	0.5742651224136353	1.3428601026535034
-2.961967706680298	-24.05956268310547	-6.167301177978516	-19.446918487548828	-9.280976295471191	-50.88880157470703	5.543865203857422	-67.95508575439453	3.2132647037506104	1.3053559064865112
15.07898235321045	-50.035945892333984	-18.55074691772461	-17.75615692138672	22.097917556762695	-89.8736343383789	17.798221588134766	-101.3707046508789	3.524139404296875	9.635080337524414
-6.2274980545043945	-19.10429573059082	-7.107503890991211	-20.10101890563965	-18.50701332092285	-42.93194580078125	0.49945735931396484	-61.54616165161133	6.217729568481445	-0.9837287068367004
14.772276878356934	-42.35680389404297	-14.930543899536133	-17.908321380615234	17.79014778137207	-77.73833465576172	14.104633331298828	-89.93184661865234	4.566913604736328	7.3861870765686035
-1.7803163528442383	-25.918498992919922	-5.778452396392822	-20.2640438079834	-6.487789630889893	-54.44829559326172	7.296114444732666	-71.97086334228516	2.3379297256469727	1.7454279661178589
-102.11236572265625	8.252723693847656	-19.922130584716797	12.546698570251465	-111.45214080810547	20.472627639770508	-42.217864990234375	13.557107925415039	-30.0614070892334	-4.292872905731201
-64.00029754638672	-2.653799533843994	-10.682247161865234	-11.077373504638672	-72.46134185791016	-14.507259368896484	-20.035791397094727	-35.76599884033203	-14.48133373260498	0.7844462394714355
-46.43031692504883	-4.360908031463623	5.523252010345459	-17.815677642822266	-51.02013397216797	-24.18499183654785	-4.036907196044922	-47.546627044677734	-13.623697280883789	-6.015347480773926
-154.86180114746094	6.619156837463379	-45.9201545715332	57.038047790527344	-165.01193237304688	38.65209197998047	-77.20584869384766	50.46084213256836	-49.321964263916016	-4.9326372146606445
-51.65632247924805	-6.777642250061035	-8.260502815246582	-13.663664817810059	-59.70845413208008	-23.073564529418945	-13.617033958435059	-44.39175796508789	-10.400751113891602	0.4144132733345032
-51.16459655761719	-4.934805393218994	5.269503593444824	-15.261140823364258	-50.4185905456543	-23.670549392700195	-3.738659620285034	-45.30349349975586	-17.6093807220459	-3.968444347381592
-116.75720977783203	7.503694534301758	-28.352752685546875	29.16307258605957	-125.275146484375	28.5671329498291	-53.09077072143555	37.200077056884766	-36.16409683227539	-4.593281269073486
-51.669700622558594	-6.487639427185059	-8.986798286437988	-12.321104049682617	-59.55764389038086	-21.421239852905273	-14.28391170501709	-41.39200973510742	-10.37903118133545	0.9010222554206848
-5.241973400115967	-24.505720138549805	-4.246680736541748	-20.224889755249023	-8.064750671386719	-52.70528793334961	7.525732517242432	-70.66017150878906	0.36501094698905945	1.3481162786483765
-162.2938995361328	6.86931037902832	-47.66526794433594	59.868370056152344	-171.72756958007812	40.242393493652344	-80.36576843261719	52.53836441040039	-52.246437072753906	-5.175513744354248
18.90778160095215	-125.8614501953125	-55.63320541381836	-18.012582778930664	54.90962600708008	-207.69105529785156	50.833553314208984	-209.61721801757812	-3.189181327819824	30.953256607055664
-56.750789642333984	-4.218101978302002	-9.292928695678711	-11.893644332885742	-65.1488265991211	-17.51327133178711	-16.828227996826172	-38.19123077392578	-12.098423957824707	0.4833871126174927
-45.0551872253418	-6.108180522918701	5.8387627601623535	-17.192262649536133	-45.60293197631836	-26.28217124938965	-1.9533597230911255	-48.519588470458984	-14.972108840942383	-4.657196044921875
-14.71590518951416	-18.039342880249023	-4.311687469482422	-17.55592155456543	-20.3715763092041	-41.36018371582031	2.5754876136779785	-58.69675064086914	0.3098026216030121	0.4786500930786133
-154.72959899902344	7.120589256286621	-44.33171081542969	54.47992706298828	-164.1840362548828	38.46764373779297	-75.7087631225586	50.57851791381836	-49.38231658935547	-4.862850666046143
-76.19580078125	5.536785125732422	-9.463447570800781	-4.021450042724609	-85.35646057128906	3.3867650032043457	-26.490510940551758	-14.008859634399414	-20.866458892822266	-4.031813621520996
-3.501119613647461	-21.141328811645508	-9.272198677062988	-18.797080993652344	-15.85926342010498	-45.09904479980469	0.3108251690864563	-62.23366928100586	7.352562427520752	0.13079291582107544
-47.248680114746094	-4.113430500030518	4.4199981689453125	-14.873035430908203	-47.750614166259766	-21.1788387298584	-4.119702339172363	-41.70267868041992	-15.628241539001465	-3.552687168121338
-123.53878021240234	6.391308784484863	-33.72415542602539	38.921913146972656	-132.54637145996094	30.747051239013672	-59.378204345703125	40.64914321899414	-38.85348892211914	-4.600374221801758
-156.4168243408203	6.806331634521484	-43.726009368896484	56.96488571166992	-165.33795166015625	38.5497932434082	-75.65828704833984	50.93804931640625	-50.72368240356445	-6.022740364074707
-157.4263153076172	6.593379974365234	-46.244747161865234	58.45978927612305	-167.20889282226562	39.103515625	-78.12664031982422	51.01887512207031	-50.64230728149414	-5.392744541168213
17.220094680786133	-56.417381286621094	-21.49085235595703	-19.159751892089844	24.957687377929688	-100.48194122314453	20.107540130615234	-112.55972290039062	4.1137285232543945	10.613726615905762
-118.59407806396484	7.124732971191406	-30.284908294677734	31.632705688476562	-127.15953063964844	29.304887771606445	-55.18389129638672	38.72324752807617	-36.89049530029297	-4.307531833648682
-64.21357727050781	-0.8642239570617676	-6.559183597564697	-11.6327486038208	-71.08700561523438	-12.83154296875	-17.783004760742188	-34.57709503173828	-16.689638137817383	-1.1836057901382446
17.834022521972656	-192.3377685546875	-90.2385025024414	-17.61688232421875	83.30793762207031	-307.1068420410156	80.27693939208984	-294.7369079589844	-11.4209623336792	51.48086166381836
-73.9173355102539	5.045351982116699	-7.9641852378845215	-6.727283000946045	-82.52505493164062	-0.10697957873344421	-24.32592010498047	-19.57948875427246	-20.0566349029541	-3.6508331298828125
-49.294795989990234	-8.41082763671875	-9.562108039855957	-13.611926078796387	-56.7171516418457	-24.86601448059082	-12.948543548583984	-45.59859848022461	-9.389277458190918	1.6500383615493774
-6.483705043792725	-23.200101852416992	-1.8312805891036987	-23.49317169189453	-10.97118854522705	-52.86627197265625	7.782756328582764	-74.0103530883789	0.17049036920070648	-1.09492027759552
-87.14553833007812	6.743412971496582	-12.022383689880371	4.054070949554443	-94.08568572998047	10.782899856567383	-31.271587371826172	-1.3088546991348267	-26.087757110595703	-4.206503868103027
17.10685920715332	-36.43978500366211	-10.657675743103027	-22.034774780273438	10.879473686218262	-70.64405059814453	10.680488586425781	-86.66669464111328	7.085511207580566	2.736001968383789
-48.134578704833984	-4.269442081451416	4.979877948760986	-17.52915382385254	-51.59326934814453	-23.506511688232422	-4.392276287078857	-46.53800964355469	-14.616408348083496	-5.084835529327393
-114.27980041503906	7.2345781326293945	-27.514923095703125	29.077123641967773	-122.6294937133789	27.975000381469727	-51.84796142578125	36.76701736450195	-35.62496566772461	-4.8762640953063965
-158.49461364746094	7.379727363586426	-43.82841110229492	55.49623489379883	-168.35012817382812	39.25065612792969	-76.37788391113281	52.335845947265625	-50.74033737182617	-5.931391716003418
16.9309139251709	-35.65980911254883	-10.994516372680664	-21.43729591369629	9.891380310058594	-68.94434356689453	9.858548164367676	-84.53357696533203	7.555487632751465	2.7860300540924072
21.78125	-43.59646987915039	-13.674038887023926	-25.37622833251953	14.583952903747559	-83.693603515625	12.543527603149414	-101.8747329711914	9.144461631774902	2.829078197479248
18.576499938964844	-39.614009857177734	-12.838265419006348	-21.82516098022461	12.97935962677002	-75.37178039550781	11.319697380065918	-90.82939147949219	7.871824264526367	3.6270129680633545
-46.065555572509766	-9.575173377990723	-12.374283790588379	-12.172479629516602	-55.4478874206543	-25.483442306518555	-14.20548152923584	-44.650543212890625	-6.591807842254639	2.1469826698303223
-163.8329315185547	6.922980308532715	-48.163936614990234	60.67229080200195	-173.9208984375	40.68356704711914	-81.26013946533203	53.0924186706543	-52.580692291259766	-5.462106704711914
-47.01924514770508	-9.340737342834473	-12.320441246032715	-11.209178924560547	-55.22262954711914	-24.53619956970215	-14.256041526794434	-42.9843635559082	-7.552717685699463	2.5763025283813477
17.074954986572266	-36.27846145629883	-11.36284065246582	-21.8427734375	9.791157722473145	-70.14598083496094	9.914689064025879	-86.12754821777344	7.701420307159424	3.012857437133789
-55.581417083740234	-4.421673774719238	-12.94066333770752	-9.410320281982422	-65.53821563720703	-15.726997375488281	-19.51040267944336	-34.48001480102539	-10.19419002532959	1.5760289430618286
16.982202529907227	-36.156593322753906	-11.580580711364746	-20.960346221923828	10.087039947509766	-69.4391098022461	9.77344799041748	-84.57357025146484	7.6934614181518555	3.159228563308716
-17.411685943603516	-17.080331802368164	0.48038360476493835	-22.593238830566406	-22.741456985473633	-43.61810302734375	4.895776748657227	-65.68699645996094	-2.0625951290130615	-2.3457727432250977
-10.733967781066895	-20.297151565551758	-0.835311770439148	-22.66912269592285	-15.708048820495605	-48.13960266113281	6.452445030212402	-69.21006774902344	-0.5447819232940674	-1.69327712059021
-50.61061096191406	-8.139107704162598	-9.19054126739502	-13.670190811157227	-58.19332504272461	-24.87034034729004	-13.206669807434082	-45.964080810546875	-9.87113094329834	1.2686487436294556
-118.41315460205078	7.274518013000488	-30.213153839111328	30.64753532409668	-127.518798828125	29.293283462524414	-55.1530647277832	38.47145462036133	-36.56203842163086	-4.377039432525635
